Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,regulation of oviposition (GO:0046662),2/18,0.0052130873523866,0.0651000176688283,0.0156973391574716,0.2363834602536907,-2.6147134687209963,13.74445841319534,SPR;egh
GO_Biological_Process_2018,"negative regulation of female receptivity, post-mating (GO:0045434)",2/17,0.00465218253736,0.0651000176688283,0.0142159049050147,0.2363834602536907,-3.025997422325785,16.250873465660312,SPR;egh
GO_Biological_Process_2018,negative regulation of female receptivity (GO:0007621),2/19,0.0058034496845359,0.0691015404298239,0.0172420044613857,0.2385920617359321,-2.867977957071309,14.768086824425012,SPR;egh
GO_Biological_Process_2018,regulation of neurotransmitter secretion (GO:0046928),2/19,0.0058034496845359,0.0691015404298239,0.0172420044613857,0.2385920617359321,-2.6691430688877595,13.744225784914766,Frq2;Frq1
GO_Biological_Process_2018,adherens junction assembly (GO:0034333),2/20,0.0064228985944712,0.0747391836447562,0.0188485712439432,0.2474479096640756,-2.174300355457809,10.975619821210698,kirre;cindr
GO_Biological_Process_2018,neuroblast development (GO:0014019),2/21,0.0070710664896295,0.0804530231708967,0.0205157291624921,0.2500965078856185,-2.350140922445374,11.63729612553028,sqz;numb
GO_Biological_Process_2018,negative regulation of stress-activated MAPK cascade (GO:0032873),2/23,0.0084521054246302,0.0883158770900143,0.0240266717450382,0.2623191379551139,-2.6088155312268864,12.45276276075855,flw;Mnn1
GO_Biological_Process_2018,regulation of RNA metabolic process (GO:0051252),2/23,0.0084521054246302,0.0883158770900143,0.0240266717450382,0.2623191379551139,-2.410296083846835,11.505162000171971,Rbp6;msi
GO_Biological_Process_2018,"regulation of female receptivity, post-mating (GO:0046008)",2/23,0.0084521054246302,0.0883158770900143,0.0240266717450382,0.2623191379551139,-2.384170351469981,11.380455004469969,SPR;egh
GO_Biological_Process_2018,regulation of cellular localization (GO:0060341),2/23,0.0084521054246302,0.0883158770900143,0.0240266717450382,0.2623191379551139,-1.652610685906618,7.888472205549664,Frq2;Frq1
GO_Biological_Process_2018,axon midline choice point recognition (GO:0016199),2/26,0.0107300558116152,0.0886094931539837,0.0297158398464777,0.2623191379551139,-1.9391599982347247,8.793521489059117,RhoGAP93B;fru
GO_Biological_Process_2018,neuroblast differentiation (GO:0014016),2/25,0.0099436916503445,0.0886094931539837,0.0277647250054968,0.2623191379551139,-2.6616817903124246,12.27252747134138,sqz;numb
