Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,negative regulation of retinal cell programmed cell death (GO:0046671),1/9,0.0200726823845553,0.1125350451215993,0.0299771365507271,0.1620573598483443,-3.628156163779005,14.180269128233704,ninaE
GO_Biological_Process_2018,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),1/9,0.0200726823845553,0.1125350451215993,0.0299771365507271,0.1620573598483443,-3.656096921300808,14.28947265846246,Cyt-c-p
GO_Biological_Process_2018,negative regulation of compound eye retinal cell programmed cell death (GO:0046673),1/9,0.0200726823845553,0.1125350451215993,0.0299771365507271,0.1620573598483443,-3.761634100888708,14.701953693466308,ninaE
GO_Biological_Process_2018,negative regulation of cell migration (GO:0030336),1/9,0.0200726823845553,0.1125350451215993,0.0299771365507271,0.1620573598483443,-3.775554267488552,14.756359209597685,CG44774
GO_Biological_Process_2018,muscle organ morphogenesis (GO:0048644),1/8,0.0178619875768215,0.1125350451215993,0.0270186222889466,0.1620573598483443,-3.7689074869245935,15.170155742583283,pcs
GO_Biological_Process_2018,negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),1/6,0.0134259588340655,0.1125350451215993,0.0210756309102905,0.1620573598483443,-3.5851688060225104,15.454103961655989,pcs
GO_Biological_Process_2018,positive regulation of ecdysteroid biosynthetic process (GO:0045998),1/7,0.0156464165645639,0.1125350451215993,0.0240514617975683,0.1620573598483443,-4.580539183251108,19.04365285827004,eIF4EHP
GO_Biological_Process_2018,regulation of ecdysteroid biosynthetic process (GO:0007554),1/7,0.0156464165645639,0.1125350451215993,0.0240514617975683,0.1620573598483443,-3.994968055420269,16.609133070073117,eIF4EHP
GO_Biological_Process_2018,regulation of cytokinetic process (GO:0032954),1/6,0.0134259588340655,0.1125350451215993,0.0210756309102905,0.1620573598483443,-3.847732915821374,16.585903681271706,flw
GO_Biological_Process_2018,positive regulation of steroid hormone biosynthetic process (GO:0090031),1/7,0.0156464165645639,0.1125350451215993,0.0240514617975683,0.1620573598483443,-3.9833472673535786,16.560819488412083,eIF4EHP
GO_Biological_Process_2018,optomotor response (GO:0071632),1/6,0.0134259588340655,0.1125350451215993,0.0210756309102905,0.1620573598483443,-3.988603761725556,17.19313665008271,ninaE
GO_Biological_Process_2018,regulation of cytoplasmic translation (GO:2000765),1/6,0.0134259588340655,0.1125350451215993,0.0210756309102905,0.1620573598483443,-4.390065774669537,18.923664840071936,orb2
GO_Biological_Process_2018,detection of light stimulus (GO:0009583),1/8,0.0178619875768215,0.1125350451215993,0.0270186222889466,0.1620573598483443,-4.190122257303201,16.86557906880932,ninaE
GO_Biological_Process_2018,muscle cell fate specification (GO:0042694),1/9,0.0200726823845553,0.1125350451215993,0.0299771365507271,0.1620573598483443,-3.613413213662645,14.122647848730573,pcs
GO_Biological_Process_2018,positive regulation of ecdysteroid metabolic process (GO:0045966),1/7,0.0156464165645639,0.1125350451215993,0.0240514617975683,0.1620573598483443,-3.996493365360153,16.61547456652896,eIF4EHP
GO_Biological_Process_2018,negative regulation of protein tyrosine kinase activity (GO:0061099),1/7,0.0156464165645639,0.1125350451215993,0.0240514617975683,0.1620573598483443,-3.459252567276809,14.381888770033813,pcs
GO_Biological_Process_2018,negative regulation of cellular protein metabolic process (GO:0032269),2/65,0.0094105768206702,0.1125350451215993,0.0173336042078675,0.1620573598483443,-1.7925212660012797,8.363762669201133,eIF4EHP;orb2
GO_Biological_Process_2018,positive regulation of synaptic transmission (GO:0050806),1/19,0.0419137356809224,0.1132620914893807,0.0590920074589776,0.1620573598483443,-2.6945682031113924,8.547552120780594,beta-Spec
GO_Biological_Process_2018,regulation of morphogenesis of an epithelium (GO:1905330),1/22,0.0483727223947087,0.1132620914893807,0.067661894618013,0.1620573598483443,-2.8365405750381893,8.591368586514857,Akap200
GO_Biological_Process_2018,response to unfolded protein (GO:0006986),1/16,0.0354118905028897,0.1132620914893807,0.0504466584962038,0.1620573598483443,-2.4284158929245736,8.11262749096242,Hsc70-4
GO_Biological_Process_2018,axonal fasciculation (GO:0007413),1/21,0.0462244717977081,0.1132620914893807,0.0648136112000475,0.1620573598483443,-2.713553042606943,8.342129393114329,Hsc70-4
GO_Biological_Process_2018,striated muscle tissue development (GO:0014706),1/16,0.0354118905028897,0.1132620914893807,0.0504466584962038,0.1620573598483443,-2.56060791554137,8.554242388925969,flw
GO_Biological_Process_2018,phototaxis (GO:0042331),1/21,0.0462244717977081,0.1132620914893807,0.0648136112000475,0.1620573598483443,-2.538816341005165,7.804945799648387,ninaE
GO_Biological_Process_2018,positive regulation of filopodium assembly (GO:0051491),1/23,0.0505162416417565,0.1132620914893807,0.0705018634618921,0.1620573598483443,-2.6309111051877565,7.854480861894018,sif
GO_Biological_Process_2018,ATP synthesis coupled proton transport (GO:0015986),1/19,0.0419137356809224,0.1132620914893807,0.0590920074589776,0.1620573598483443,-2.426154788437961,7.696106739220511,sun
GO_Biological_Process_2018,canonical Wnt signaling pathway (GO:0060070),1/19,0.0419137356809224,0.1132620914893807,0.0590920074589776,0.1620573598483443,-2.4510900994011404,7.775205078560943,flw
GO_Biological_Process_2018,cellular response to unfolded protein (GO:0034620),1/17,0.0375839513999413,0.1132620914893807,0.0533368652440431,0.1620573598483443,-2.2581148915796403,7.409277229279143,Hsc70-4
GO_Biological_Process_2018,negative regulation of stress-activated MAPK cascade (GO:0032873),1/23,0.0505162416417565,0.1132620914893807,0.0705018634618921,0.1620573598483443,-2.4353134018538505,7.270531668613712,flw
GO_Biological_Process_2018,'de novo' posttranslational protein folding (GO:0051084),1/22,0.0483727223947087,0.1132620914893807,0.067661894618013,0.1620573598483443,-2.387200211433123,7.230397860940887,Hsc70-4
GO_Biological_Process_2018,regulation of compound eye retinal cell programmed cell death (GO:0046669),1/19,0.0419137356809224,0.1132620914893807,0.0590920074589776,0.1620573598483443,-2.4944313164887006,7.912689559972926,ninaE
GO_Biological_Process_2018,gene expression (GO:0010467),2/164,0.0525886160152781,0.1132620914893807,0.0896016444954544,0.1644417005022073,-0.9777125164257976,2.879613272236736,mRpS5;RpL41
GO_Biological_Process_2018,dephosphorylation (GO:0016311),2/143,0.0411410222947473,0.1132620914893807,0.0709594907599166,0.1620573598483443,-1.1617544667854494,3.7068675373413984,flw;CanA-14F
GO_Biological_Process_2018,proton transport (GO:0015992),1/23,0.0505162416417565,0.1132620914893807,0.0705018634618921,0.1620573598483443,-2.1210962068579127,6.332448682948758,sun
GO_Biological_Process_2018,nicotinamide nucleotide metabolic process (GO:0046496),1/24,0.0526550397169446,0.1132620914893807,0.0733335409525559,0.1620573598483443,-2.204567846542009,6.490233022223964,Tpi
GO_Biological_Process_2018,positive regulation of cellular protein metabolic process (GO:0032270),1/24,0.0526550397169446,0.1132620914893807,0.0733335409525559,0.1620573598483443,-2.227206125223659,6.556879963526504,orb2
GO_Biological_Process_2018,regulation of cell migration (GO:0030334),1/21,0.0462244717977081,0.1132620914893807,0.0648136112000475,0.1620573598483443,-2.134445121855664,6.561809225558887,CG44774
GO_Biological_Process_2018,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),1/26,0.056918512981973,0.1132620914893807,0.0789721144438632,0.1620573598483443,-2.3093209487674864,6.618824744902604,Cyt-c-p
GO_Biological_Process_2018,chaperone mediated protein folding requiring cofactor (GO:0051085),1/22,0.0483727223947087,0.1132620914893807,0.067661894618013,0.1620573598483443,-2.2532989497907367,6.824835147298543,Hsc70-4
