Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,negative regulation of neuroblast proliferation (GO:0007406),1/33,0.0163816838856703,0.030073837581156,0.0298074262261067,0.0546342169469012,-2.030925867371605,8.350337339498214,numb
GO_Biological_Process_2018,organic substance transport (GO:0071702),1/31,0.0153957733889487,0.030073837581156,0.0280753816730457,0.0546342169469012,-1.968599168442781,8.216268059309384,apolpp
GO_Biological_Process_2018,cellular response to light stimulus (GO:0071482),1/32,0.015888839756285,0.030073837581156,0.0289417349554417,0.0546342169469012,-1.9871508298840888,8.231053596754231,ninaE
GO_Biological_Process_2018,glial cell migration (GO:0008347),1/30,0.0149024846978276,0.030073837581156,0.0272083659564285,0.0546342169469012,-1.932771757337881,8.129677372305139,numb
GO_Biological_Process_2018,stem cell fate determination (GO:0048867),1/32,0.015888839756285,0.030073837581156,0.0289417349554417,0.0546342169469012,-1.4148851414539123,5.860649960444953,numb
GO_Biological_Process_2018,development of primary female sexual characteristics (GO:0046545),1/13,0.0064824748436962,0.030073837581156,0.012367336578369,0.0546342169469012,-3.554000178963843,17.907373383708023,ct
GO_Biological_Process_2018,female gonad development (GO:0008585),1/14,0.0069795567093447,0.030073837581156,0.013245678420991,0.0546342169469012,-3.4804597492755933,17.27968170709495,ct
GO_Biological_Process_2018,nervous system development (GO:0007399),2/246,0.0063532772906959,0.030073837581156,0.0186382294782288,0.0546342169469012,-1.0602063891177622,5.363355637939475,ct;numb
GO_Biological_Process_2018,stem cell development (GO:0048864),1/22,0.0109481607919839,0.030073837581156,0.0202483419086023,0.0546342169469012,-1.2139683400906038,5.480561803135805,numb
GO_Biological_Process_2018,lipid transport (GO:0006869),1/33,0.0163816838856703,0.030073837581156,0.0298074262261067,0.0546342169469012,-1.7478637788065583,7.186501689209275,apolpp
GO_Biological_Process_2018,photoreceptor cell morphogenesis (GO:0008594),1/19,0.0094616101772955,0.030073837581156,0.017627351571385,0.0546342169469012,-2.768951638471356,12.904734280618827,ninaE
GO_Biological_Process_2018,muscle cell fate commitment (GO:0042693),1/16,0.0079730490003901,0.030073837581156,0.015000353617978,0.0546342169469012,-2.755129997135369,13.311929371283492,numb
GO_Biological_Process_2018,asymmetric neuroblast division (GO:0055059),1/34,0.0168743058713023,0.0300802843792781,0.0306724559055119,0.0546342169469012,-1.8714443163684416,7.639166786514516,numb
