Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,positive regulation of Notch signaling pathway (GO:0045747),1/39,0.1227769831140502,0.1967193645768126,0.1670844566609648,0.2693920651005559,-2.0188220553455567,4.234248539527626,CRMP
GO_Biological_Process_2018,protein import (GO:0017038),1/40,0.1257214218788492,0.1967193645768126,0.1708925541398984,0.2693920651005559,-1.962860291783555,4.07035739336589,cdm
GO_Biological_Process_2018,nuclear import (GO:0051170),1/41,0.1286561245122614,0.1967193645768126,0.1746837224411573,0.2693920651005559,-2.14263871366881,4.393720947994335,cdm
GO_Biological_Process_2018,amino acid transport (GO:0006865),1/40,0.1257214218788492,0.1967193645768126,0.1708925541398984,0.2693920651005559,-1.8007613346376046,3.734214932571397,CG1607
GO_Biological_Process_2018,response to alcohol (GO:0097305),1/41,0.1286561245122614,0.1967193645768126,0.1746837224411573,0.2693920651005559,-1.649956191487995,3.383420189118412,Clic
GO_Biological_Process_2018,positive regulation of synapse assembly (GO:0051965),1/40,0.1257214218788492,0.1967193645768126,0.1708925541398984,0.2693920651005559,-1.6814653887655375,3.486832509425161,caz
GO_Biological_Process_2018,establishment of protein localization to organelle (GO:0072594),1/41,0.1286561245122614,0.1967193645768126,0.1746837224411573,0.2693920651005559,-1.9666293832961763,4.032794079191277,cdm
GO_Biological_Process_2018,clathrin-dependent endocytosis (GO:0072583),1/41,0.1286561245122614,0.1967193645768126,0.1746837224411573,0.2693920651005559,-1.6520547861385568,3.387723592776107,Arl1
GO_Biological_Process_2018,chaeta morphogenesis (GO:0008407),1/42,0.1315811227397259,0.1973716841095889,0.1784580346868661,0.2693920651005559,-1.7877199378863649,3.625731502862652,capt
GO_Biological_Process_2018,carboxylic acid transmembrane transport (GO:1905039),1/42,0.1315811227397259,0.1973716841095889,0.1784580346868661,0.2693920651005559,-1.7236599704193991,3.4958094512062043,CG1607
GO_Biological_Process_2018,fatty acid metabolic process (GO:0006631),1/42,0.1315811227397259,0.1973716841095889,0.1784580346868661,0.2693920651005559,-1.6402648697610445,3.3266732027181494,AcCoAS
GO_Biological_Process_2018,muscle organ development (GO:0007517),1/43,0.1344964481633632,0.1992228638419817,0.1822155636890482,0.2716043307817889,-1.3876130191560827,2.783853505602236,pcs
GO_Biological_Process_2018,positive regulation of Wnt signaling pathway (GO:0030177),1/43,0.1344964481633632,0.1992228638419817,0.1822155636890482,0.2716043307817889,-1.34314463774747,2.6946402611573887,flw
GO_Biological_Process_2018,negative regulation of cellular amide metabolic process (GO:0034249),1/45,0.1402982064983686,0.2044263518326119,0.1896805616739213,0.2774956365229589,-1.7786349862362858,3.493212567354051,eIF4EHP
GO_Biological_Process_2018,anterior/posterior pattern specification (GO:0009952),1/46,0.1431847021274834,0.2044263518326119,0.1933881747604691,0.2794694964526291,-1.2207811109975952,2.372734410681586,pcs
GO_Biological_Process_2018,lipid biosynthetic process (GO:0008610),1/46,0.1431847021274834,0.2044263518326119,0.1933881747604691,0.2794694964526291,-1.5534631007041595,3.019341732567268,AcCoAS
GO_Biological_Process_2018,positive regulation of apoptotic process (GO:0043065),1/45,0.1402982064983686,0.2044263518326119,0.1896805616739213,0.2774956365229589,-1.5862265439064078,3.1153252582586606,Cyt-c-p
GO_Biological_Process_2018,compound eye development (GO:0048749),2/198,0.1423757717251438,0.2044263518326119,0.2305521543656613,0.3052177457818864,-0.9254841251435924,1.804032727187269,capt;caz
GO_Biological_Process_2018,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",2/198,0.1423757717251438,0.2044263518326119,0.2305521543656613,0.3052177457818864,-0.9153701878208054,1.784317776454648,Sf3b5;caz
GO_Biological_Process_2018,protein localization to nucleus (GO:0034504),1/47,0.1460616503541142,0.2060512567495539,0.197079292812352,0.2813722433525748,-1.6356081498781962,3.146462714879831,cdm
GO_Biological_Process_2018,gland development (GO:0048732),1/47,0.1460616503541142,0.2060512567495539,0.197079292812352,0.2813722433525748,-1.4817659173792808,2.850512337909797,Arl1
GO_Biological_Process_2018,vesicle organization (GO:0016050),1/48,0.1489290822942315,0.2088532100812595,0.2007539871261113,0.2849023649634035,-1.342692060524057,2.5568684096842293,Arl1
GO_Biological_Process_2018,regulation of JNK cascade (GO:0046328),1/49,0.1517870289344431,0.2116089756321354,0.2044123286962647,0.2883673922679448,-1.4255591215907355,2.687573633137584,flw
GO_Biological_Process_2018,vesicle-mediated transport in synapse (GO:0099003),1/51,0.1574745898766596,0.2122530978440936,0.2116802361313189,0.2949347767221413,-1.515928976608784,2.802181324347172,Arl1
GO_Biological_Process_2018,protein glycosylation (GO:0006486),1/52,0.1603042656627214,0.2122530978440936,0.2152899425018162,0.2949347767221413,-1.5027813741922125,2.751114224417086,FucT6
GO_Biological_Process_2018,mRNA processing (GO:0006397),2/213,0.1598109842901934,0.2122530978440936,0.2559750960192475,0.324417635061827,-0.8424914627811649,1.5449301021674997,Sf3b5;caz
GO_Biological_Process_2018,wing disc dorsal/ventral pattern formation (GO:0048190),1/52,0.1603042656627214,0.2122530978440936,0.2152899425018162,0.2949347767221413,-1.3569649930279284,2.4841708570961285,capt
GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter (GO:0006357),4/630,0.1603093017472268,0.2122530978440936,0.3254543062761577,0.3860692378794944,-0.6691840995585048,1.225042001632197,Dlip3;MED21;CG6276;Hr38
GO_Biological_Process_2018,"mRNA splicing, via spliceosome (GO:0000398)",2/211,0.1574628561458014,0.2122530978440936,0.2525772789700531,0.3235719735994734,-0.7604109511118805,1.405669588841291,Sf3b5;caz
GO_Biological_Process_2018,"regulation of transcription, DNA-templated (GO:0006355)",4/623,0.1558637806348253,0.2122530978440936,0.3180423881576857,0.3824962571348374,-0.7366041703178859,1.3691798361168337,Dlip3;MED21;CG6276;lig
GO_Biological_Process_2018,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),1/52,0.1603042656627214,0.2122530978440936,0.2152899425018162,0.2949347767221413,-1.431613297382811,2.62082813503832,CG32085
GO_Biological_Process_2018,defense response to fungus (GO:0050832),1/52,0.1603042656627214,0.2122530978440936,0.2152899425018162,0.2949347767221413,-1.4410380265203622,2.638081813342346,Hsp27
GO_Molecular_Function_2018,L-amino acid transmembrane transporter activity (GO:0015179),1/35,0.1109012291355274,0.2122966386308668,0.1561404898084498,0.2988975090618896,-1.905907820134052,4.191311050332361,CG1607
GO_Biological_Process_2018,eye-antennal disc development (GO:0035214),1/54,0.1659355609525099,0.2172747400317395,0.2224612096340363,0.301276038190095,-1.53002194951456,2.748157726871671,Dlip3
GO_Biological_Process_2018,protein import into nucleus (GO:0006606),1/54,0.1659355609525099,0.2172747400317395,0.2224612096340363,0.301276038190095,-1.3024436891529003,2.3393917252601653,cdm
GO_Biological_Process_2018,translation (GO:0006412),2/225,0.1740329818902866,0.2221082697213231,0.2763853766277061,0.3447543908461387,-0.8911284611101862,1.5581474235463086,RpL41;mRpS22
GO_Biological_Process_2018,fatty acid biosynthetic process (GO:0006633),1/57,0.1743128192749624,0.2221082697213231,0.233098784753255,0.3052177457818864,-1.2614670848559009,2.2036616213680733,AcCoAS
GO_Biological_Process_2018,"dorsal/ventral pattern formation, imaginal disc (GO:0007450)",1/57,0.1743128192749624,0.2221082697213231,0.233098784753255,0.3052177457818864,-1.2920754445833351,2.25713148073589,capt
GO_Biological_Process_2018,transcription initiation from RNA polymerase II promoter (GO:0006367),1/57,0.1743128192749624,0.2221082697213231,0.233098784753255,0.3052177457818864,-1.4856594804900234,2.5953041651907034,caz
GO_Biological_Process_2018,dorsal/ventral pattern formation (GO:0009953),1/56,0.1715296507297171,0.2221082697213231,0.2295687446345469,0.3052177457818864,-1.297382330858835,2.2872839293617995,Dlip3
GO_Biological_Process_2018,cell morphogenesis (GO:0000902),1/58,0.1770867771013565,0.2232423732607526,0.2366130978537371,0.3064333562368071,-1.3620960858016526,2.357945511010437,capt
GO_Biological_Process_2018,"DNA-templated transcription, initiation (GO:0006352)",1/58,0.1770867771013565,0.2232423732607526,0.2366130978537371,0.3064333562368071,-1.6306511678965523,2.8228453494913763,caz
GO_Biological_Process_2018,negative regulation of translation (GO:0017148),1/61,0.1853536861064066,0.2324276381334305,0.2470623544067413,0.3182270543173787,-1.3494361060288091,2.274460336769801,eIF4EHP
