Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,inner mitochondrial membrane organization (GO:0007007),1/21,0.0361317016068262,0.0692524280797503,0.0595841365758773,0.1142029284370981,-1.8162649421927108,6.031061465850143,QIL1
GO_Biological_Process_2018,detection of visible light (GO:0009584),1/21,0.0361317016068262,0.0692524280797503,0.0595841365758773,0.1142029284370981,-2.017423678949568,6.699026076954028,ninaE
GO_Biological_Process_2018,negative regulation of TOR signaling (GO:0032007),1/22,0.0378202440970838,0.0705296443972645,0.0622103296446006,0.1160138579858768,-2.5055907627422647,8.205586153052034,ATPsynD
GO_Biological_Process_2018,positive regulation of protein polymerization (GO:0032273),1/22,0.0378202440970838,0.0705296443972645,0.0622103296446006,0.1160138579858768,-1.5962552129815513,5.2275933752418124,Jupiter
GO_Biological_Process_2018,negative regulation of stress-activated MAPK cascade (GO:0032873),1/23,0.0395059129039501,0.0726908797432682,0.0648295213102646,0.1192863192108868,-2.472827375772345,7.990459276789309,flw
GO_Biological_Process_2018,cellular response to radiation (GO:0071478),1/24,0.0411887127763447,0.0728723379889176,0.0674417293503899,0.1193199826968436,-2.3738523841995267,7.571618251959276,ninaE
GO_Biological_Process_2018,coenzyme biosynthetic process (GO:0009108),1/24,0.0411887127763447,0.0728723379889176,0.0674417293503899,0.1193199826968436,-2.3357438019612635,7.450067460194765,Dhpr
GO_Biological_Process_2018,cellular response to peptide hormone stimulus (GO:0071375),1/24,0.0411887127763447,0.0728723379889176,0.0674417293503899,0.1193199826968436,-2.4298310661009226,7.750167353169777,Hr38
GO_Biological_Process_2018,protein complex disassembly (GO:0043241),1/25,0.0428686484513867,0.0748844745100174,0.0700469715043126,0.1223605325012043,-2.485015740368457,7.826841672073778,flw
GO_Biological_Process_2018,negative regulation of JNK cascade (GO:0046329),1/26,0.0445457246607632,0.0758927160887077,0.0726452654620178,0.1237660078241786,-2.1916063655515674,6.818611409477676,flw
GO_Biological_Process_2018,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),1/26,0.0445457246607632,0.0758927160887077,0.0726452654620178,0.1237660078241786,-2.332568687340973,7.257178896216019,Cyt-c-p
GO_Molecular_Function_2018,iron ion binding (GO:0005506),1/22,0.0378202440970838,0.0774414521987908,0.0673346699039626,0.1447695402935197,-2.1040292723434604,6.8905081067037655,IscU
GO_Biological_Process_2018,positive regulation of supramolecular fiber organization (GO:1902905),1/28,0.047891317577189,0.0796265280199046,0.0778210793548668,0.1293892644695376,-1.9922671001814785,6.054143206098456,Jupiter
GO_Biological_Process_2018,response to UV (GO:0009411),1/28,0.047891317577189,0.0796265280199046,0.0778210793548668,0.1293892644695376,-2.1348442008677444,6.48740950125855,ninaE
